年,州,国籍・地域,罪種00,罪種01,罪種02,検挙人員
2008,アジア州の国,バングラデシュ,窃盗犯,侵入盗,,0
2008,アジア州の国,フィリピン,窃盗犯,侵入盗,,11
2008,アジア州の国,ベトナム,窃盗犯,侵入盗,,6
2008,アジア州の国,マレーシア,窃盗犯,侵入盗,,1
2008,アジア州の国,その他,窃盗犯,侵入盗,,5
2008,ヨーロッパ州の国,イギリス,窃盗犯,侵入盗,,1
2008,ヨーロッパ州の国,イタリア,窃盗犯,侵入盗,,0
2008,ヨーロッパ州の国,ロシア,窃盗犯,侵入盗,,6
2008,ヨーロッパ州の国,ドイツ,窃盗犯,侵入盗,,0
2008,ヨーロッパ州の国,フランス,窃盗犯,侵入盗,,0
2008,ヨーロッパ州の国,その他,窃盗犯,侵入盗,,1
2008,南北アメリカ州の国,アメリカ,窃盗犯,侵入盗,,1
2008,南北アメリカ州の国,カナダ,窃盗犯,侵入盗,,0
2008,南北アメリカ州の国,ブラジル,窃盗犯,侵入盗,,48
2008,南北アメリカ州の国,その他,窃盗犯,侵入盗,,39
2008,アフリカ州の国,,窃盗犯,侵入盗,,3
2008,オセアニア州の国,,窃盗犯,侵入盗,,0
2008,無国籍,,窃盗犯,侵入盗,,0
2008,国籍不明,,窃盗犯,侵入盗,,0
2008,アジア州の国,韓国・朝鮮,知能犯,詐欺,,21
2008,アジア州の国,中国,知能犯,詐欺,,82
2008,アジア州の国,イラン,知能犯,詐欺,,1
2008,アジア州の国,インド,知能犯,詐欺,,4
2008,アジア州の国,インドネシア,知能犯,詐欺,,0
2008,アジア州の国,スリランカ,知能犯,詐欺,,7
2008,アジア州の国,タイ,知能犯,詐欺,,0
2008,アジア州の国,パキスタン,知能犯,詐欺,,2
2008,アジア州の国,バングラデシュ,知能犯,詐欺,,1
2008,アジア州の国,フィリピン,知能犯,詐欺,,7
2008,アジア州の国,ベトナム,知能犯,詐欺,,9
2008,アジア州の国,マレーシア,知能犯,詐欺,,1
2008,アジア州の国,その他,知能犯,詐欺,,9
2008,ヨーロッパ州の国,イギリス,知能犯,詐欺,,3
2008,ヨーロッパ州の国,イタリア,知能犯,詐欺,,1
2008,ヨーロッパ州の国,ロシア,知能犯,詐欺,,0
2008,ヨーロッパ州の国,ドイツ,知能犯,詐欺,,0
2008,ヨーロッパ州の国,フランス,知能犯,詐欺,,0
2008,ヨーロッパ州の国,その他,知能犯,詐欺,,3
2008,南北アメリカ州の国,アメリカ,知能犯,詐欺,,6
2008,南北アメリカ州の国,カナダ,知能犯,詐欺,,0
2008,南北アメリカ州の国,ブラジル,知能犯,詐欺,,20
2008,南北アメリカ州の国,その他,知能犯,詐欺,,4
2008,アフリカ州の国,,知能犯,詐欺,,8
2008,オセアニア州の国,,知能犯,詐欺,,3
2008,無国籍,,知能犯,詐欺,,1
2008,国籍不明,,知能犯,詐欺,,0
2008,アジア州の国,韓国・朝鮮,知能犯,横領,,1
2008,アジア州の国,中国,知能犯,横領,,4
2008,アジア州の国,イラン,知能犯,横領,,0
2008,アジア州の国,インド,知能犯,横領,,0
2008,アジア州の国,インドネシア,知能犯,横領,,0
2008,アジア州の国,スリランカ,知能犯,横領,,0
2008,アジア州の国,タイ,知能犯,横領,,0
2008,アジア州の国,パキスタン,知能犯,横領,,0
2008,アジア州の国,バングラデシュ,知能犯,横領,,0
2008,アジア州の国,フィリピン,知能犯,横領,,0
2008,アジア州の国,ベトナム,知能犯,横領,,0
2008,アジア州の国,マレーシア,知能犯,横領,,0
2008,アジア州の国,その他,知能犯,横領,,0
2008,ヨーロッパ州の国,イギリス,知能犯,横領,,0
2008,ヨーロッパ州の国,イタリア,知能犯,横領,,0
2008,ヨーロッパ州の国,ロシア,知能犯,横領,,1
2008,ヨーロッパ州の国,ドイツ,知能犯,横領,,0
2008,ヨーロッパ州の国,フランス,知能犯,横領,,0
2008,ヨーロッパ州の国,その他,知能犯,横領,,0
2008,南北アメリカ州の国,アメリカ,知能犯,横領,,0
2008,南北アメリカ州の国,カナダ,知能犯,横領,,0
2008,南北アメリカ州の国,ブラジル,知能犯,横領,,1
2008,南北アメリカ州の国,その他,知能犯,横領,,0
2008,アフリカ州の国,,知能犯,横領,,0
2008,オセアニア州の国,,知能犯,横領,,0
2008,無国籍,,知能犯,横領,,0
2008,国籍不明,,知能犯,横領,,0
2008,アジア州の国,韓国・朝鮮,知能犯,偽造,通貨偽造,0
2008,アジア州の国,中国,知能犯,偽造,通貨偽造,1
2008,アジア州の国,イラン,知能犯,偽造,通貨偽造,0
2008,アジア州の国,インド,知能犯,偽造,通貨偽造,0
2008,アジア州の国,インドネシア,知能犯,偽造,通貨偽造,0
2008,アジア州の国,スリランカ,知能犯,偽造,通貨偽造,0
2008,アジア州の国,タイ,知能犯,偽造,通貨偽造,0
2008,アジア州の国,パキスタン,知能犯,偽造,通貨偽造,0
2008,アジア州の国,バングラデシュ,知能犯,偽造,通貨偽造,0
2008,アジア州の国,フィリピン,知能犯,偽造,通貨偽造,0
2008,アジア州の国,ベトナム,知能犯,偽造,通貨偽造,0
2008,アジア州の国,マレーシア,知能犯,偽造,通貨偽造,0
2008,アジア州の国,その他,知能犯,偽造,通貨偽造,0
2008,ヨーロッパ州の国,イギリス,知能犯,偽造,通貨偽造,0
2008,ヨーロッパ州の国,イタリア,知能犯,偽造,通貨偽造,0
2008,ヨーロッパ州の国,ロシア,知能犯,偽造,通貨偽造,0
2008,ヨーロッパ州の国,ドイツ,知能犯,偽造,通貨偽造,0
2008,ヨーロッパ州の国,フランス,知能犯,偽造,通貨偽造,0
2008,ヨーロッパ州の国,その他,知能犯,偽造,通貨偽造,0
2008,南北アメリカ州の国,アメリカ,知能犯,偽造,通貨偽造,1
2008,南北アメリカ州の国,カナダ,知能犯,偽造,通貨偽造,0
2008,南北アメリカ州の国,ブラジル,知能犯,偽造,通貨偽造,0
2008,南北アメリカ州の国,その他,知能犯,偽造,通貨偽造,0
2008,アフリカ州の国,,知能犯,偽造,通貨偽造,0
2008,オセアニア州の国,,知能犯,偽造,通貨偽造,0
2008,無国籍,,知能犯,偽造,通貨偽造,0
2008,国籍不明,,知能犯,偽造,通貨偽造,0
2008,アジア州の国,韓国・朝鮮,知能犯,偽造,文書偽造,64
2008,アジア州の国,中国,知能犯,偽造,文書偽造,118
2008,アジア州の国,イラン,知能犯,偽造,文書偽造,4
2008,アジア州の国,インド,知能犯,偽造,文書偽造,4
2008,アジア州の国,インドネシア,知能犯,偽造,文書偽造,6
2008,アジア州の国,スリランカ,知能犯,偽造,文書偽造,0
2008,アジア州の国,タイ,知能犯,偽造,文書偽造,5
2008,アジア州の国,パキスタン,知能犯,偽造,文書偽造,0
2008,アジア州の国,バングラデシュ,知能犯,偽造,文書偽造,2
2008,アジア州の国,フィリピン,知能犯,偽造,文書偽造,29
2008,アジア州の国,ベトナム,知能犯,偽造,文書偽造,6
2008,アジア州の国,マレーシア,知能犯,偽造,文書偽造,1
2008,アジア州の国,その他,知能犯,偽造,文書偽造,7
2008,ヨーロッパ州の国,イギリス,知能犯,偽造,文書偽造,0
2008,ヨーロッパ州の国,イタリア,知能犯,偽造,文書偽造,0
2008,ヨーロッパ州の国,ロシア,知能犯,偽造,文書偽造,8
2008,ヨーロッパ州の国,ドイツ,知能犯,偽造,文書偽造,0
2008,ヨーロッパ州の国,フランス,知能犯,偽造,文書偽造,0
2008,ヨーロッパ州の国,その他,知能犯,偽造,文書偽造,4
2008,南北アメリカ州の国,アメリカ,知能犯,偽造,文書偽造,1
2008,南北アメリカ州の国,カナダ,知能犯,偽造,文書偽造,0
2008,南北アメリカ州の国,ブラジル,知能犯,偽造,文書偽造,1
2008,南北アメリカ州の国,その他,知能犯,偽造,文書偽造,12
2008,アフリカ州の国,,知能犯,偽造,文書偽造,5
2008,オセアニア州の国,,知能犯,偽造,文書偽造,0
2008,無国籍,,知能犯,偽造,文書偽造,0
2008,国籍不明,,知能犯,偽造,文書偽造,0
2008,アジア州の国,韓国・朝鮮,知能犯,偽造,有価証券偽造,0
2008,アジア州の国,中国,知能犯,偽造,有価証券偽造,0
2008,アジア州の国,イラン,知能犯,偽造,有価証券偽造,0
2008,アジア州の国,インド,知能犯,偽造,有価証券偽造,0
2008,アジア州の国,インドネシア,知能犯,偽造,有価証券偽造,0
2008,アジア州の国,スリランカ,知能犯,偽造,有価証券偽造,0
2008,アジア州の国,タイ,知能犯,偽造,有価証券偽造,0
2008,アジア州の国,パキスタン,知能犯,偽造,有価証券偽造,0
2008,アジア州の国,バングラデシュ,知能犯,偽造,有価証券偽造,0
2008,アジア州の国,フィリピン,知能犯,偽造,有価証券偽造,0
2008,アジア州の国,ベトナム,知能犯,偽造,有価証券偽造,0
2008,アジア州の国,マレーシア,知能犯,偽造,有価証券偽造,0
2008,アジア州の国,その他,知能犯,偽造,有価証券偽造,1
2008,ヨーロッパ州の国,イギリス,知能犯,偽造,有価証券偽造,0
2008,ヨーロッパ州の国,イタリア,知能犯,偽造,有価証券偽造,0
2008,ヨーロッパ州の国,ロシア,知能犯,偽造,有価証券偽造,0
2008,ヨーロッパ州の国,ドイツ,知能犯,偽造,有価証券偽造,0
2008,ヨーロッパ州の国,フランス,知能犯,偽造,有価証券偽造,0
2008,ヨーロッパ州の国,その他,知能犯,偽造,有価証券偽造,0
2008,南北アメリカ州の国,アメリカ,知能犯,偽造,有価証券偽造,0
2008,南北アメリカ州の国,カナダ,知能犯,偽造,有価証券偽造,0
2008,南北アメリカ州の国,ブラジル,知能犯,偽造,有価証券偽造,0
2008,南北アメリカ州の国,その他,知能犯,偽造,有価証券偽造,0
2008,アフリカ州の国,,知能犯,偽造,有価証券偽造,2
2008,オセアニア州の国,,知能犯,偽造,有価証券偽造,0
2008,無国籍,,知能犯,偽造,有価証券偽造,0
2008,国籍不明,,知能犯,偽造,有価証券偽造,0
2008,アジア州の国,韓国・朝鮮,風俗犯,賭博,,10
2008,アジア州の国,中国,風俗犯,賭博,,7
2008,アジア州の国,イラン,風俗犯,賭博,,0
2008,アジア州の国,インド,風俗犯,賭博,,0
2008,アジア州の国,インドネシア,風俗犯,賭博,,0
2008,アジア州の国,スリランカ,風俗犯,賭博,,0
2008,アジア州の国,タイ,風俗犯,賭博,,3
2008,アジア州の国,パキスタン,風俗犯,賭博,,0
2008,アジア州の国,バングラデシュ,風俗犯,賭博,,0
2008,アジア州の国,フィリピン,風俗犯,賭博,,8
2008,アジア州の国,ベトナム,風俗犯,賭博,,2
2008,アジア州の国,マレーシア,風俗犯,賭博,,1
2008,アジア州の国,その他,風俗犯,賭博,,0
2008,ヨーロッパ州の国,イギリス,風俗犯,賭博,,0
2008,ヨーロッパ州の国,イタリア,風俗犯,賭博,,0
2008,ヨーロッパ州の国,ロシア,風俗犯,賭博,,0
2008,ヨーロッパ州の国,ドイツ,風俗犯,賭博,,0
2008,ヨーロッパ州の国,フランス,風俗犯,賭博,,0
2008,ヨーロッパ州の国,その他,風俗犯,賭博,,0
2008,南北アメリカ州の国,アメリカ,風俗犯,賭博,,0
2008,南北アメリカ州の国,カナダ,風俗犯,賭博,,0
2008,南北アメリカ州の国,ブラジル,風俗犯,賭博,,0
2008,南北アメリカ州の国,その他,風俗犯,賭博,,0
2008,アフリカ州の国,,風俗犯,賭博,,0
2008,オセアニア州の国,,風俗犯,賭博,,0
2008,無国籍,,風俗犯,賭博,,0
2008,国籍不明,,風俗犯,賭博,,0
2008,アジア州の国,韓国・朝鮮,風俗犯,強制わいせつ,,4
2008,アジア州の国,中国,風俗犯,強制わいせつ,,12
2008,アジア州の国,イラン,風俗犯,強制わいせつ,,1
2008,アジア州の国,インド,風俗犯,強制わいせつ,,1
2008,アジア州の国,インドネシア,風俗犯,強制わいせつ,,0
2008,アジア州の国,スリランカ,風俗犯,強制わいせつ,,2
2008,アジア州の国,タイ,風俗犯,強制わいせつ,,0
2008,アジア州の国,パキスタン,風俗犯,強制わいせつ,,1
2008,アジア州の国,バングラデシュ,風俗犯,強制わいせつ,,1
2008,アジア州の国,フィリピン,風俗犯,強制わいせつ,,2
2008,アジア州の国,ベトナム,風俗犯,強制わいせつ,,0
2008,アジア州の国,マレーシア,風俗犯,強制わいせつ,,0
2008,アジア州の国,その他,風俗犯,強制わいせつ,,2
2008,ヨーロッパ州の国,イギリス,風俗犯,強制わいせつ,,0
2008,ヨーロッパ州の国,イタリア,風俗犯,強制わいせつ,,0
2008,ヨーロッパ州の国,ロシア,風俗犯,強制わいせつ,,0
2008,ヨーロッパ州の国,ドイツ,風俗犯,強制わいせつ,,0
2008,ヨーロッパ州の国,フランス,風俗犯,強制わいせつ,,1
2008,ヨーロッパ州の国,その他,風俗犯,強制わいせつ,,0
2008,南北アメリカ州の国,アメリカ,風俗犯,強制わいせつ,,1
2008,南北アメリカ州の国,カナダ,風俗犯,強制わいせつ,,0
2008,南北アメリカ州の国,ブラジル,風俗犯,強制わいせつ,,5
2008,南北アメリカ州の国,その他,風俗犯,強制わいせつ,,2
2008,アフリカ州の国,,風俗犯,強制わいせつ,,3
2008,オセアニア州の国,,風俗犯,強制わいせつ,,1
2008,無国籍,,風俗犯,強制わいせつ,,0
2008,国籍不明,,風俗犯,強制わいせつ,,0
2008,アジア州の国,韓国・朝鮮,風俗犯,公然わいせつ・物,,2
2008,アジア州の国,中国,風俗犯,公然わいせつ・物,,5
2008,アジア州の国,イラン,風俗犯,公然わいせつ・物,,0
2008,アジア州の国,インド,風俗犯,公然わいせつ・物,,2
2008,アジア州の国,インドネシア,風俗犯,公然わいせつ・物,,0
2008,アジア州の国,スリランカ,風俗犯,公然わいせつ・物,,0
2008,アジア州の国,タイ,風俗犯,公然わいせつ・物,,1
2008,アジア州の国,パキスタン,風俗犯,公然わいせつ・物,,1
2008,アジア州の国,バングラデシュ,風俗犯,公然わいせつ・物,,0
2008,アジア州の国,フィリピン,風俗犯,公然わいせつ・物,,1
2008,アジア州の国,ベトナム,風俗犯,公然わいせつ・物,,1
2008,アジア州の国,マレーシア,風俗犯,公然わいせつ・物,,0
2008,アジア州の国,その他,風俗犯,公然わいせつ・物,,0
2008,ヨーロッパ州の国,イギリス,風俗犯,公然わいせつ・物,,1
2008,ヨーロッパ州の国,イタリア,風俗犯,公然わいせつ・物,,0
2008,ヨーロッパ州の国,ロシア,風俗犯,公然わいせつ・物,,0
2008,ヨーロッパ州の国,ドイツ,風俗犯,公然わいせつ・物,,0
2008,ヨーロッパ州の国,フランス,風俗犯,公然わいせつ・物,,0
2008,ヨーロッパ州の国,その他,風俗犯,公然わいせつ・物,,2
2008,南北アメリカ州の国,アメリカ,風俗犯,公然わいせつ・物,,0
2008,南北アメリカ州の国,カナダ,風俗犯,公然わいせつ・物,,0
2008,南北アメリカ州の国,ブラジル,風俗犯,公然わいせつ・物,,3
2008,南北アメリカ州の国,その他,風俗犯,公然わいせつ・物,,1
2008,アフリカ州の国,,風俗犯,公然わいせつ・物,,1
2008,オセアニア州の国,,風俗犯,公然わいせつ・物,,0
2008,無国籍,,風俗犯,公然わいせつ・物,,0
2008,国籍不明,,風俗犯,公然わいせつ・物,,0
2008,アジア州の国,韓国・朝鮮,その他の刑法犯,占有離脱物横領,,106
2008,アジア州の国,中国,その他の刑法犯,占有離脱物横領,,564
2008,アジア州の国,イラン,その他の刑法犯,占有離脱物横領,,1
2008,アジア州の国,インド,その他の刑法犯,占有離脱物横領,,6
2008,アジア州の国,インドネシア,その他の刑法犯,占有離脱物横領,,15
2008,アジア州の国,スリランカ,その他の刑法犯,占有離脱物横領,,5
2008,アジア州の国,タイ,その他の刑法犯,占有離脱物横領,,23
2008,アジア州の国,パキスタン,その他の刑法犯,占有離脱物横領,,1
2008,アジア州の国,バングラデシュ,その他の刑法犯,占有離脱物横領,,11
2008,アジア州の国,フィリピン,その他の刑法犯,占有離脱物横領,,105
2008,アジア州の国,ベトナム,その他の刑法犯,占有離脱物横領,,50
2008,アジア州の国,マレーシア,その他の刑法犯,占有離脱物横領,,2
