年,罪種00,罪種01,罪種02,年齢層,検挙人員
2022,風俗犯,わいせつ,その他,50代,74
2022,その他の刑法犯,その他,,50代,599
2022,凶悪犯,殺人,殺人,60~64歳,21
2022,凶悪犯,殺人,嬰児殺,60~64歳,0
2022,凶悪犯,殺人,殺人予備,60~64歳,0
2022,凶悪犯,殺人,自殺関与,60~64歳,1
2022,凶悪犯,強盗,強盗殺人,60~64歳,3
2022,凶悪犯,強盗,強盗傷人,60~64歳,11
2022,凶悪犯,強盗,強盗・強制性交等,60~64歳,0
2022,凶悪犯,強盗,強盗・準強盗,60~64歳,14
2022,凶悪犯,放火,,60~64歳,33
2022,凶悪犯,強制性交等,,60~64歳,26
2022,粗暴犯,凶器準備集合,,60~64歳,0
2022,粗暴犯,暴行,,60~64歳,1320
2022,粗暴犯,傷害,傷害致死,60~64歳,4
2022,粗暴犯,脅迫,,60~64歳,155
2022,粗暴犯,恐喝,,60~64歳,31
2022,窃盗犯,侵入盗,,60~64歳,210
2022,窃盗犯,乗り物盗,,60~64歳,154
2022,窃盗犯,非侵入盗,,60~64歳,4489
2022,知能犯,詐欺,,60~64歳,408
2022,知能犯,横領,横領,60~64歳,18
2022,知能犯,横領,業務上横領,60~64歳,34
2022,知能犯,偽造,通貨偽造,60~64歳,3
2022,知能犯,偽造,文書偽造,60~64歳,57
2022,知能犯,偽造,支払用カード偽造,60~64歳,0
2022,知能犯,偽造,有価証券偽造,60~64歳,1
2022,知能犯,偽造,印章偽造,60~64歳,1
2022,知能犯,汚職,賄賂,60~64歳,10
2022,知能犯,あっせん利得処罰法,,60~64歳,1
2022,知能犯,背任,,60~64歳,6
2022,風俗犯,賭博,普通賭博,60~64歳,9
2022,風俗犯,賭博,常習賭博,60~64歳,3
2022,風俗犯,賭博,賭博開張等,60~64歳,3
2022,風俗犯,わいせつ,強制わいせつ,60~64歳,111
2022,風俗犯,わいせつ,公然わいせつ,60~64歳,77
2022,その他の刑法犯,占有離脱物横領,,60~64歳,494
2022,その他の刑法犯,公務執行妨害,,60~64歳,80
2022,その他の刑法犯,住居侵入,,60~64歳,106
2022,その他の刑法犯,逮捕監禁,,60~64歳,3
2022,その他の刑法犯,略取誘拐・人身売買,,60~64歳,8
2022,その他の刑法犯,盗品等,,60~64歳,14
2022,その他の刑法犯,器物損壊等,,60~64歳,234
2022,粗暴犯,傷害,その他,60~64歳,624
2022,知能犯,汚職,その他,60~64歳,1
2022,風俗犯,わいせつ,その他,60~64歳,9
2022,その他の刑法犯,その他,,60~64歳,204
2022,凶悪犯,殺人,殺人,65~69歳,36
2022,凶悪犯,殺人,嬰児殺,65~69歳,0
2022,凶悪犯,殺人,殺人予備,65~69歳,1
2022,凶悪犯,殺人,自殺関与,65~69歳,0
2022,凶悪犯,強盗,強盗殺人,65~69歳,1
2022,凶悪犯,強盗,強盗傷人,65~69歳,14
2022,凶悪犯,強盗,強盗・強制性交等,65~69歳,0
2022,凶悪犯,強盗,強盗・準強盗,65~69歳,26
2022,凶悪犯,放火,,65~69歳,28
2022,凶悪犯,強制性交等,,65~69歳,15
2022,粗暴犯,凶器準備集合,,65~69歳,0
2022,粗暴犯,暴行,,65~69歳,1187
2022,粗暴犯,傷害,傷害致死,65~69歳,2
2022,粗暴犯,脅迫,,65~69歳,158
2022,粗暴犯,恐喝,,65~69歳,18
2022,窃盗犯,侵入盗,,65~69歳,172
2022,窃盗犯,乗り物盗,,65~69歳,158
2022,窃盗犯,非侵入盗,,65~69歳,4808
2022,知能犯,詐欺,,65~69歳,306
2022,知能犯,横領,横領,65~69歳,9
2022,知能犯,横領,業務上横領,65~69歳,24
2022,知能犯,偽造,通貨偽造,65~69歳,1
2022,知能犯,偽造,文書偽造,65~69歳,29
2022,知能犯,偽造,支払用カード偽造,65~69歳,0
2022,知能犯,偽造,有価証券偽造,65~69歳,1
2022,知能犯,偽造,印章偽造,65~69歳,2
2022,知能犯,汚職,賄賂,65~69歳,4
2022,知能犯,あっせん利得処罰法,,65~69歳,0
2022,知能犯,背任,,65~69歳,2
2022,風俗犯,賭博,普通賭博,65~69歳,6
2022,風俗犯,賭博,常習賭博,65~69歳,0
2022,風俗犯,賭博,賭博開張等,65~69歳,7
2022,風俗犯,わいせつ,強制わいせつ,65~69歳,112
2022,風俗犯,わいせつ,公然わいせつ,65~69歳,63
2022,その他の刑法犯,占有離脱物横領,,65~69歳,546
2022,その他の刑法犯,公務執行妨害,,65~69歳,76
2022,その他の刑法犯,住居侵入,,65~69歳,100
2022,その他の刑法犯,逮捕監禁,,65~69歳,1
2022,その他の刑法犯,略取誘拐・人身売買,,65~69歳,4
2022,その他の刑法犯,盗品等,,65~69歳,15
2022,その他の刑法犯,器物損壊等,,65~69歳,185
2022,粗暴犯,傷害,その他,65~69歳,551
2022,知能犯,汚職,その他,65~69歳,0
2022,風俗犯,わいせつ,その他,65~69歳,8
2022,その他の刑法犯,その他,,65~69歳,185
2022,凶悪犯,殺人,殺人,70代以上,78
2022,凶悪犯,殺人,嬰児殺,70代以上,0
2022,凶悪犯,殺人,殺人予備,70代以上,4
2022,凶悪犯,殺人,自殺関与,70代以上,3
2022,凶悪犯,強盗,強盗殺人,70代以上,0
2022,凶悪犯,強盗,強盗傷人,70代以上,25
2022,凶悪犯,強盗,強盗・強制性交等,70代以上,0
2022,凶悪犯,強盗,強盗・準強盗,70代以上,48
2022,凶悪犯,放火,,70代以上,50
2022,凶悪犯,強制性交等,,70代以上,26
2022,粗暴犯,凶器準備集合,,70代以上,1
2022,粗暴犯,暴行,,70代以上,2920
2022,粗暴犯,傷害,傷害致死,70代以上,8
2022,粗暴犯,脅迫,,70代以上,435
2022,粗暴犯,恐喝,,70代以上,31
2022,窃盗犯,侵入盗,,70代以上,327
2022,窃盗犯,乗り物盗,,70代以上,435
2022,窃盗犯,非侵入盗,,70代以上,20966
2022,知能犯,詐欺,,70代以上,533
2022,知能犯,横領,横領,70代以上,20
2022,知能犯,横領,業務上横領,70代以上,30
2022,知能犯,偽造,通貨偽造,70代以上,4
2022,知能犯,偽造,文書偽造,70代以上,61
2022,知能犯,偽造,支払用カード偽造,70代以上,0
2022,知能犯,偽造,有価証券偽造,70代以上,5
2022,知能犯,偽造,印章偽造,70代以上,0
2022,知能犯,汚職,賄賂,70代以上,14
2022,知能犯,あっせん利得処罰法,,70代以上,1
2022,知能犯,背任,,70代以上,1
2022,風俗犯,賭博,普通賭博,70代以上,20
2022,風俗犯,賭博,常習賭博,70代以上,4
2022,風俗犯,賭博,賭博開張等,70代以上,6
2022,風俗犯,わいせつ,強制わいせつ,70代以上,219
2022,風俗犯,わいせつ,公然わいせつ,70代以上,83
2022,その他の刑法犯,占有離脱物横領,,70代以上,1333
2022,その他の刑法犯,公務執行妨害,,70代以上,162
2022,その他の刑法犯,住居侵入,,70代以上,213
2022,その他の刑法犯,逮捕監禁,,70代以上,6
2022,その他の刑法犯,略取誘拐・人身売買,,70代以上,10
2022,その他の刑法犯,盗品等,,70代以上,43
2022,その他の刑法犯,器物損壊等,,70代以上,533
2022,粗暴犯,傷害,その他,70代以上,1193
2022,知能犯,汚職,その他,70代以上,0
2022,風俗犯,わいせつ,その他,70代以上,10
2022,その他の刑法犯,その他,,70代以上,422
2023,凶悪犯,殺人,殺人,14歳,1
2023,凶悪犯,殺人,嬰児殺,14歳,0
2023,凶悪犯,殺人,殺人予備,14歳,1
2023,凶悪犯,殺人,自殺関与,14歳,0
2023,凶悪犯,強盗,強盗殺人,14歳,0
2023,凶悪犯,強盗,強盗傷人,14歳,14
2023,凶悪犯,強盗,強盗・不同意性交等,14歳,0
2023,凶悪犯,強盗,強盗・準強盗,14歳,2
2023,凶悪犯,放火,,14歳,6
2023,凶悪犯,不同意性交等,,14歳,18
2023,粗暴犯,凶器準備集合,,14歳,0
2023,粗暴犯,暴行,,14歳,153
2023,粗暴犯,傷害,傷害致死,14歳,0
2023,粗暴犯,脅迫,,14歳,23
2023,粗暴犯,恐喝,,14歳,23
2023,窃盗犯,侵入盗,,14歳,41
2023,窃盗犯,乗り物盗,,14歳,530
2023,窃盗犯,非侵入盗,,14歳,952
2023,知能犯,詐欺,,14歳,22
2023,知能犯,横領,横領,14歳,0
2023,知能犯,横領,業務上横領,14歳,0
2023,知能犯,偽造,通貨偽造,14歳,0
2023,知能犯,偽造,文書偽造,14歳,1
2023,知能犯,偽造,支払用カード偽造,14歳,0
2023,知能犯,偽造,有価証券偽造,14歳,0
2023,知能犯,偽造,印章偽造,14歳,0
2023,知能犯,汚職,賄賂,14歳,0
2023,知能犯,あっせん利得処罰法,,14歳,0
2023,知能犯,背任,,14歳,0
2023,風俗犯,賭博,,14歳,0
2023,風俗犯,わいせつ,不同意わいせつ,14歳,73
2023,風俗犯,わいせつ,公然わいせつ,14歳,22
2023,風俗犯,わいせつ,面会要求等,14歳,0
2023,風俗犯,性的姿態撮影等処罰法,,14歳,7
2023,その他の刑法犯,占有離脱物横領,,14歳,131
2023,その他の刑法犯,公務執行妨害,,14歳,9
2023,その他の刑法犯,住居侵入,,14歳,121
2023,その他の刑法犯,逮捕監禁,,14歳,2
2023,その他の刑法犯,略取誘拐・人身売買,,14歳,0
2023,その他の刑法犯,盗品等,,14歳,44
2023,その他の刑法犯,器物損壊等,,14歳,86
2023,粗暴犯,傷害,その他,14歳,285
2023,知能犯,汚職,その他,14歳,0
2023,風俗犯,わいせつ,その他,14歳,6
2023,その他の刑法犯,その他,,14歳,32
2023,凶悪犯,殺人,殺人,15歳,3
2023,凶悪犯,殺人,嬰児殺,15歳,0
2023,凶悪犯,殺人,殺人予備,15歳,1
2023,凶悪犯,殺人,自殺関与,15歳,0
2023,凶悪犯,強盗,強盗殺人,15歳,0
2023,凶悪犯,強盗,強盗傷人,15歳,22
2023,凶悪犯,強盗,強盗・不同意性交等,15歳,0
2023,凶悪犯,強盗,強盗・準強盗,15歳,9
2023,凶悪犯,放火,,15歳,5
2023,凶悪犯,不同意性交等,,15歳,33
2023,粗暴犯,凶器準備集合,,15歳,4
2023,粗暴犯,暴行,,15歳,155
2023,粗暴犯,傷害,傷害致死,15歳,0
2023,粗暴犯,脅迫,,15歳,29
2023,粗暴犯,恐喝,,15歳,71
2023,窃盗犯,侵入盗,,15歳,51
2023,窃盗犯,乗り物盗,,15歳,699
2023,窃盗犯,非侵入盗,,15歳,1108
2023,知能犯,詐欺,,15歳,65
2023,知能犯,横領,横領,15歳,1
2023,知能犯,横領,業務上横領,15歳,0
2023,知能犯,偽造,通貨偽造,15歳,0
2023,知能犯,偽造,文書偽造,15歳,4
2023,知能犯,偽造,支払用カード偽造,15歳,0
2023,知能犯,偽造,有価証券偽造,15歳,0
2023,知能犯,偽造,印章偽造,15歳,0
2023,知能犯,汚職,賄賂,15歳,0
2023,知能犯,あっせん利得処罰法,,15歳,0
2023,知能犯,背任,,15歳,0
2023,風俗犯,賭博,,15歳,0
2023,風俗犯,わいせつ,不同意わいせつ,15歳,57
2023,風俗犯,わいせつ,公然わいせつ,15歳,14
2023,風俗犯,わいせつ,面会要求等,15歳,1
2023,風俗犯,性的姿態撮影等処罰法,,15歳,15
2023,その他の刑法犯,占有離脱物横領,,15歳,212
2023,その他の刑法犯,公務執行妨害,,15歳,6
2023,その他の刑法犯,住居侵入,,15歳,183
2023,その他の刑法犯,逮捕監禁,,15歳,2
2023,その他の刑法犯,略取誘拐・人身売買,,15歳,0
2023,その他の刑法犯,盗品等,,15歳,75
2023,その他の刑法犯,器物損壊等,,15歳,103
2023,粗暴犯,傷害,その他,15歳,358
2023,知能犯,汚職,その他,15歳,0
2023,風俗犯,わいせつ,その他,15歳,2
2023,その他の刑法犯,その他,,15歳,44
2023,凶悪犯,殺人,殺人,16歳,2
2023,凶悪犯,殺人,嬰児殺,16歳,0
2023,凶悪犯,殺人,殺人予備,16歳,1
2023,凶悪犯,殺人,自殺関与,16歳,1
2023,凶悪犯,強盗,強盗殺人,16歳,0
2023,凶悪犯,強盗,強盗傷人,16歳,44
2023,凶悪犯,強盗,強盗・不同意性交等,16歳,0
2023,凶悪犯,強盗,強盗・準強盗,16歳,14
2023,凶悪犯,放火,,16歳,6
2023,凶悪犯,不同意性交等,,16歳,33
2023,粗暴犯,凶器準備集合,,16歳,2
2023,粗暴犯,暴行,,16歳,165
2023,粗暴犯,傷害,傷害致死,16歳,0
2023,粗暴犯,脅迫,,16歳,37
2023,粗暴犯,恐喝,,16歳,99
2023,窃盗犯,侵入盗,,16歳,66
2023,窃盗犯,乗り物盗,,16歳,852
2023,窃盗犯,非侵入盗,,16歳,1392
2023,知能犯,詐欺,,16歳,149
2023,知能犯,横領,横領,16歳,1
2023,知能犯,横領,業務上横領,16歳,0
2023,知能犯,偽造,通貨偽造,16歳,0
2023,知能犯,偽造,文書偽造,16歳,11
2023,知能犯,偽造,支払用カード偽造,16歳,0
2023,知能犯,偽造,有価証券偽造,16歳,0
2023,知能犯,偽造,印章偽造,16歳,1
2023,知能犯,汚職,賄賂,16歳,0
2023,知能犯,あっせん利得処罰法,,16歳,0
2023,知能犯,背任,,16歳,0
2023,風俗犯,賭博,,16歳,0
2023,風俗犯,わいせつ,不同意わいせつ,16歳,59
2023,風俗犯,わいせつ,公然わいせつ,16歳,19
2023,風俗犯,わいせつ,面会要求等,16歳,0
2023,風俗犯,性的姿態撮影等処罰法,,16歳,12
2023,その他の刑法犯,占有離脱物横領,,16歳,289
2023,その他の刑法犯,公務執行妨害,,16歳,18
2023,その他の刑法犯,住居侵入,,16歳,183
2023,その他の刑法犯,逮捕監禁,,16歳,5
2023,その他の刑法犯,略取誘拐・人身売買,,16歳,3
2023,その他の刑法犯,盗品等,,16歳,102
2023,その他の刑法犯,器物損壊等,,16歳,92
2023,粗暴犯,傷害,その他,16歳,441
2023,知能犯,汚職,その他,16歳,0
2023,風俗犯,わいせつ,その他,16歳,12
2023,その他の刑法犯,その他,,16歳,69
2023,凶悪犯,殺人,殺人,17歳,8
2023,凶悪犯,殺人,嬰児殺,17歳,0
2023,凶悪犯,殺人,殺人予備,17歳,1
2023,凶悪犯,殺人,自殺関与,17歳,0
2023,凶悪犯,強盗,強盗殺人,17歳,0
2023,凶悪犯,強盗,強盗傷人,17歳,54
2023,凶悪犯,強盗,強盗・不同意性交等,17歳,0
2023,凶悪犯,強盗,強盗・準強盗,17歳,18
2023,凶悪犯,放火,,17歳,10
2023,凶悪犯,不同意性交等,,17歳,34
2023,粗暴犯,凶器準備集合,,17歳,1
2023,粗暴犯,暴行,,17歳,145
2023,粗暴犯,傷害,傷害致死,17歳,0
2023,粗暴犯,脅迫,,17歳,56
2023,粗暴犯,恐喝,,17歳,100
2023,窃盗犯,侵入盗,,17歳,58
2023,窃盗犯,乗り物盗,,17歳,558
2023,窃盗犯,非侵入盗,,17歳,1110
2023,知能犯,詐欺,,17歳,150
2023,知能犯,横領,横領,17歳,0
2023,知能犯,横領,業務上横領,17歳,1
2023,知能犯,偽造,通貨偽造,17歳,0
2023,知能犯,偽造,文書偽造,17歳,9
2023,知能犯,偽造,支払用カード偽造,17歳,0
2023,知能犯,偽造,有価証券偽造,17歳,0
2023,知能犯,偽造,印章偽造,17歳,1
2023,知能犯,汚職,賄賂,17歳,0
2023,知能犯,あっせん利得処罰法,,17歳,0
2023,知能犯,背任,,17歳,0
2023,風俗犯,賭博,,17歳,0
2023,風俗犯,わいせつ,不同意わいせつ,17歳,62
2023,風俗犯,わいせつ,公然わいせつ,17歳,17
2023,風俗犯,わいせつ,面会要求等,17歳,1
2023,風俗犯,性的姿態撮影等処罰法,,17歳,18
2023,その他の刑法犯,占有離脱物横領,,17歳,267
2023,その他の刑法犯,公務執行妨害,,17歳,20
2023,その他の刑法犯,住居侵入,,17歳,145
2023,その他の刑法犯,逮捕監禁,,17歳,20
2023,その他の刑法犯,略取誘拐・人身売買,,17歳,4
2023,その他の刑法犯,盗品等,,17歳,59
2023,その他の刑法犯,器物損壊等,,17歳,67
2023,粗暴犯,傷害,その他,17歳,369
2023,知能犯,汚職,その他,17歳,0
2023,風俗犯,わいせつ,その他,17歳,15
2023,その他の刑法犯,その他,,17歳,58
2023,凶悪犯,殺人,殺人,18歳,14
2023,凶悪犯,殺人,嬰児殺,18歳,0
2023,凶悪犯,殺人,殺人予備,18歳,0
2023,凶悪犯,殺人,自殺関与,18歳,2
2023,凶悪犯,強盗,強盗殺人,18歳,2
2023,凶悪犯,強盗,強盗傷人,18歳,60
2023,凶悪犯,強盗,強盗・不同意性交等,18歳,0
2023,凶悪犯,強盗,強盗・準強盗,18歳,26
2023,凶悪犯,放火,,18歳,8
2023,凶悪犯,不同意性交等,,18歳,34
2023,粗暴犯,凶器準備集合,,18歳,1
2023,粗暴犯,暴行,,18歳,122
2023,粗暴犯,傷害,傷害致死,18歳,0
2023,粗暴犯,脅迫,,18歳,25
2023,粗暴犯,恐喝,,18歳,66
2023,窃盗犯,侵入盗,,18歳,74
2023,窃盗犯,乗り物盗,,18歳,380
2023,窃盗犯,非侵入盗,,18歳,851
2023,知能犯,詐欺,,18歳,192
2023,知能犯,横領,横領,18歳,5
2023,知能犯,横領,業務上横領,18歳,0
2023,知能犯,偽造,通貨偽造,18歳,0
2023,知能犯,偽造,文書偽造,18歳,9
2023,知能犯,偽造,支払用カード偽造,18歳,0
2023,知能犯,偽造,有価証券偽造,18歳,0
2023,知能犯,偽造,印章偽造,18歳,0
2023,知能犯,汚職,賄賂,18歳,0
2023,知能犯,あっせん利得処罰法,,18歳,0
2023,知能犯,背任,,18歳,0
2023,風俗犯,賭博,,18歳,2
2023,風俗犯,わいせつ,不同意わいせつ,18歳,53
2023,風俗犯,わいせつ,公然わいせつ,18歳,21
2023,風俗犯,わいせつ,面会要求等,18歳,0
2023,風俗犯,性的姿態撮影等処罰法,,18歳,37
2023,その他の刑法犯,占有離脱物横領,,18歳,256
2023,その他の刑法犯,公務執行妨害,,18歳,14
2023,その他の刑法犯,住居侵入,,18歳,105
2023,その他の刑法犯,逮捕監禁,,18歳,21
2023,その他の刑法犯,略取誘拐・人身売買,,18歳,14
2023,その他の刑法犯,盗品等,,18歳,28
2023,その他の刑法犯,器物損壊等,,18歳,42
2023,粗暴犯,傷害,その他,18歳,301
2023,知能犯,汚職,その他,18歳,0
2023,風俗犯,わいせつ,その他,18歳,24
2023,その他の刑法犯,その他,,18歳,64
2023,凶悪犯,殺人,殺人,19歳,8
2023,凶悪犯,殺人,嬰児殺,19歳,1
2023,凶悪犯,殺人,殺人予備,19歳,0
2023,凶悪犯,殺人,自殺関与,19歳,1
2023,凶悪犯,強盗,強盗殺人,19歳,1
2023,凶悪犯,強盗,強盗傷人,19歳,54
2023,凶悪犯,強盗,強盗・不同意性交等,19歳,0
2023,凶悪犯,強盗,強盗・準強盗,19歳,21
2023,凶悪犯,放火,,19歳,10
2023,凶悪犯,不同意性交等,,19歳,47
2023,粗暴犯,凶器準備集合,,19歳,0
2023,粗暴犯,暴行,,19歳,143
2023,粗暴犯,傷害,傷害致死,19歳,0
2023,粗暴犯,脅迫,,19歳,51
2023,粗暴犯,恐喝,,19歳,61
2023,窃盗犯,侵入盗,,19歳,97
2023,窃盗犯,乗り物盗,,19歳,298
2023,窃盗犯,非侵入盗,,19歳,904
2023,知能犯,詐欺,,19歳,268
2023,知能犯,横領,横領,19歳,10
2023,知能犯,横領,業務上横領,19歳,3
2023,知能犯,偽造,通貨偽造,19歳,0
2023,知能犯,偽造,文書偽造,19歳,18
2023,知能犯,偽造,支払用カード偽造,19歳,0
2023,知能犯,偽造,有価証券偽造,19歳,0
2023,知能犯,偽造,印章偽造,19歳,2
2023,知能犯,汚職,賄賂,19歳,0
2023,知能犯,あっせん利得処罰法,,19歳,0
2023,知能犯,背任,,19歳,1
2023,風俗犯,賭博,,19歳,1
2023,風俗犯,わいせつ,不同意わいせつ,19歳,56
2023,風俗犯,わいせつ,公然わいせつ,19歳,22
2023,風俗犯,わいせつ,面会要求等,19歳,0
2023,風俗犯,性的姿態撮影等処罰法,,19歳,22
2023,その他の刑法犯,占有離脱物横領,,19歳,295
2023,その他の刑法犯,公務執行妨害,,19歳,11
2023,その他の刑法犯,住居侵入,,19歳,75
2023,その他の刑法犯,逮捕監禁,,19歳,22
2023,その他の刑法犯,略取誘拐・人身売買,,19歳,17
2023,その他の刑法犯,盗品等,,19歳,28
2023,その他の刑法犯,器物損壊等,,19歳,58
2023,粗暴犯,傷害,その他,19歳,330
2023,知能犯,汚職,その他,19歳,0
2023,風俗犯,わいせつ,その他,19歳,10
2023,その他の刑法犯,その他,,19歳,47
2023,凶悪犯,殺人,殺人,20~24歳,76
2023,凶悪犯,殺人,嬰児殺,20~24歳,2
2023,凶悪犯,殺人,殺人予備,20~24歳,2
2023,凶悪犯,殺人,自殺関与,20~24歳,4
2023,凶悪犯,強盗,強盗殺人,20~24歳,7
2023,凶悪犯,強盗,強盗傷人,20~24歳,184
2023,凶悪犯,強盗,強盗・不同意性交等,20~24歳,0
2023,凶悪犯,強盗,強盗・準強盗,20~24歳,109
2023,凶悪犯,放火,,20~24歳,37
2023,凶悪犯,不同意性交等,,20~24歳,294
2023,粗暴犯,凶器準備集合,,20~24歳,10
2023,粗暴犯,暴行,,20~24歳,2105
2023,粗暴犯,傷害,傷害致死,20~24歳,2
2023,粗暴犯,脅迫,,20~24歳,281
2023,粗暴犯,恐喝,,20~24歳,243
2023,窃盗犯,侵入盗,,20~24歳,843
2023,窃盗犯,乗り物盗,,20~24歳,981
2023,窃盗犯,非侵入盗,,20~24歳,4611
2023,知能犯,詐欺,,20~24歳,1916
