年,州,国籍・地域,属性,罪種00,罪種01,罪種02,検挙人員
2024,無国籍,,,知能犯,偽造,有価証券偽造,0
2024,国籍不明,,,知能犯,偽造,有価証券偽造,0
2024,アジア州の国,韓国・朝鮮,,風俗犯,賭博,,5
2024,アジア州の国,中国,,風俗犯,賭博,,1
2024,アジア州の国,イラン,,風俗犯,賭博,,0
2024,アジア州の国,インド,,風俗犯,賭博,,0
2024,アジア州の国,インドネシア,,風俗犯,賭博,,0
2024,アジア州の国,スリランカ,,風俗犯,賭博,,0
2024,アジア州の国,タイ,,風俗犯,賭博,,2
2024,アジア州の国,パキスタン,,風俗犯,賭博,,0
2024,アジア州の国,バングラデシュ,,風俗犯,賭博,,0
2024,アジア州の国,フィリピン,,風俗犯,賭博,,1
2024,アジア州の国,ベトナム,,風俗犯,賭博,,5
2024,アジア州の国,マレーシア,,風俗犯,賭博,,0
2024,アジア州の国,その他,,風俗犯,賭博,,0
2024,ヨーロッパ州の国,イギリス,,風俗犯,賭博,,0
2024,ヨーロッパ州の国,イタリア,,風俗犯,賭博,,0
2024,ヨーロッパ州の国,ロシア,,風俗犯,賭博,,0
2024,ヨーロッパ州の国,ドイツ,,風俗犯,賭博,,0
2024,ヨーロッパ州の国,フランス,,風俗犯,賭博,,0
2024,ヨーロッパ州の国,その他,,風俗犯,賭博,,0
2024,南北アメリカ州の国,アメリカ,軍人,風俗犯,賭博,,0
2024,南北アメリカ州の国,アメリカ,軍属,風俗犯,賭博,,0
2024,南北アメリカ州の国,アメリカ,軍人・軍属の家族,風俗犯,賭博,,0
2024,南北アメリカ州の国,アメリカ,その他,風俗犯,賭博,,1
2024,南北アメリカ州の国,カナダ,,風俗犯,賭博,,0
2024,南北アメリカ州の国,ブラジル,,風俗犯,賭博,,0
2024,南北アメリカ州の国,その他,,風俗犯,賭博,,3
2024,アフリカ州の国,,,風俗犯,賭博,,0
2024,オセアニア州の国,,,風俗犯,賭博,,0
2024,無国籍,,,風俗犯,賭博,,0
2024,国籍不明,,,風俗犯,賭博,,0
2024,アジア州の国,韓国・朝鮮,,風俗犯,不同意わいせつ,,22
2024,アジア州の国,中国,,風俗犯,不同意わいせつ,,39
2024,アジア州の国,イラン,,風俗犯,不同意わいせつ,,2
2024,アジア州の国,インド,,風俗犯,不同意わいせつ,,20
2024,アジア州の国,インドネシア,,風俗犯,不同意わいせつ,,2
2024,アジア州の国,スリランカ,,風俗犯,不同意わいせつ,,12
2024,アジア州の国,タイ,,風俗犯,不同意わいせつ,,2
2024,アジア州の国,パキスタン,,風俗犯,不同意わいせつ,,18
2024,アジア州の国,バングラデシュ,,風俗犯,不同意わいせつ,,3
2024,アジア州の国,フィリピン,,風俗犯,不同意わいせつ,,15
2024,アジア州の国,ベトナム,,風俗犯,不同意わいせつ,,16
2024,アジア州の国,マレーシア,,風俗犯,不同意わいせつ,,1
2024,アジア州の国,その他,,風俗犯,不同意わいせつ,,39
2024,ヨーロッパ州の国,イギリス,,風俗犯,不同意わいせつ,,0
2024,ヨーロッパ州の国,イタリア,,風俗犯,不同意わいせつ,,0
2024,ヨーロッパ州の国,ロシア,,風俗犯,不同意わいせつ,,1
2024,ヨーロッパ州の国,ドイツ,,風俗犯,不同意わいせつ,,0
2024,ヨーロッパ州の国,フランス,,風俗犯,不同意わいせつ,,1
2024,ヨーロッパ州の国,その他,,風俗犯,不同意わいせつ,,6
2024,南北アメリカ州の国,アメリカ,軍人,風俗犯,不同意わいせつ,,1
2024,南北アメリカ州の国,アメリカ,軍属,風俗犯,不同意わいせつ,,1
2024,南北アメリカ州の国,アメリカ,軍人・軍属の家族,風俗犯,不同意わいせつ,,0
2024,南北アメリカ州の国,アメリカ,その他,風俗犯,不同意わいせつ,,5
2024,南北アメリカ州の国,カナダ,,風俗犯,不同意わいせつ,,3
2024,南北アメリカ州の国,ブラジル,,風俗犯,不同意わいせつ,,19
2024,南北アメリカ州の国,その他,,風俗犯,不同意わいせつ,,17
2024,アフリカ州の国,,,風俗犯,不同意わいせつ,,15
2024,オセアニア州の国,,,風俗犯,不同意わいせつ,,1
2024,無国籍,,,風俗犯,不同意わいせつ,,0
2024,国籍不明,,,風俗犯,不同意わいせつ,,0
2024,アジア州の国,韓国・朝鮮,,風俗犯,公然わいせつ・物,,10
2024,アジア州の国,中国,,風俗犯,公然わいせつ・物,,7
2024,アジア州の国,イラン,,風俗犯,公然わいせつ・物,,0
2024,アジア州の国,インド,,風俗犯,公然わいせつ・物,,1
2024,アジア州の国,インドネシア,,風俗犯,公然わいせつ・物,,0
2024,アジア州の国,スリランカ,,風俗犯,公然わいせつ・物,,1
2024,アジア州の国,タイ,,風俗犯,公然わいせつ・物,,0
2024,アジア州の国,パキスタン,,風俗犯,公然わいせつ・物,,1
2024,アジア州の国,バングラデシュ,,風俗犯,公然わいせつ・物,,0
2024,アジア州の国,フィリピン,,風俗犯,公然わいせつ・物,,1
2024,アジア州の国,ベトナム,,風俗犯,公然わいせつ・物,,7
2024,アジア州の国,マレーシア,,風俗犯,公然わいせつ・物,,0
2024,アジア州の国,その他,,風俗犯,公然わいせつ・物,,5
2024,ヨーロッパ州の国,イギリス,,風俗犯,公然わいせつ・物,,0
2024,ヨーロッパ州の国,イタリア,,風俗犯,公然わいせつ・物,,0
2024,ヨーロッパ州の国,ロシア,,風俗犯,公然わいせつ・物,,0
2024,ヨーロッパ州の国,ドイツ,,風俗犯,公然わいせつ・物,,1
2024,ヨーロッパ州の国,フランス,,風俗犯,公然わいせつ・物,,0
2024,ヨーロッパ州の国,その他,,風俗犯,公然わいせつ・物,,1
2024,南北アメリカ州の国,アメリカ,軍人,風俗犯,公然わいせつ・物,,2
2024,南北アメリカ州の国,アメリカ,軍属,風俗犯,公然わいせつ・物,,0
2024,南北アメリカ州の国,アメリカ,軍人・軍属の家族,風俗犯,公然わいせつ・物,,0
2024,南北アメリカ州の国,アメリカ,その他,風俗犯,公然わいせつ・物,,1
2024,南北アメリカ州の国,カナダ,,風俗犯,公然わいせつ・物,,0
2024,南北アメリカ州の国,ブラジル,,風俗犯,公然わいせつ・物,,6
2024,南北アメリカ州の国,その他,,風俗犯,公然わいせつ・物,,1
2024,アフリカ州の国,,,風俗犯,公然わいせつ・物,,0
2024,オセアニア州の国,,,風俗犯,公然わいせつ・物,,0
2024,無国籍,,,風俗犯,公然わいせつ・物,,0
2024,国籍不明,,,風俗犯,公然わいせつ・物,,0
2024,アジア州の国,韓国・朝鮮,,その他の刑法犯,占有離脱物横領,,58
2024,アジア州の国,中国,,その他の刑法犯,占有離脱物横領,,108
2024,アジア州の国,イラン,,その他の刑法犯,占有離脱物横領,,0
2024,アジア州の国,インド,,その他の刑法犯,占有離脱物横領,,2
2024,アジア州の国,インドネシア,,その他の刑法犯,占有離脱物横領,,37
2024,アジア州の国,スリランカ,,その他の刑法犯,占有離脱物横領,,20
2024,アジア州の国,タイ,,その他の刑法犯,占有離脱物横領,,2
2024,アジア州の国,パキスタン,,その他の刑法犯,占有離脱物横領,,7
2024,アジア州の国,バングラデシュ,,その他の刑法犯,占有離脱物横領,,11
2024,アジア州の国,フィリピン,,その他の刑法犯,占有離脱物横領,,61
2024,アジア州の国,ベトナム,,その他の刑法犯,占有離脱物横領,,160
2024,アジア州の国,マレーシア,,その他の刑法犯,占有離脱物横領,,1
2024,アジア州の国,その他,,その他の刑法犯,占有離脱物横領,,93
2024,ヨーロッパ州の国,イギリス,,その他の刑法犯,占有離脱物横領,,2
2024,ヨーロッパ州の国,イタリア,,その他の刑法犯,占有離脱物横領,,0
2024,ヨーロッパ州の国,ロシア,,その他の刑法犯,占有離脱物横領,,1
2024,ヨーロッパ州の国,ドイツ,,その他の刑法犯,占有離脱物横領,,0
2024,ヨーロッパ州の国,フランス,,その他の刑法犯,占有離脱物横領,,1
2024,ヨーロッパ州の国,その他,,その他の刑法犯,占有離脱物横領,,21
2024,南北アメリカ州の国,アメリカ,軍人,その他の刑法犯,占有離脱物横領,,1
2024,南北アメリカ州の国,アメリカ,軍属,その他の刑法犯,占有離脱物横領,,0
2024,南北アメリカ州の国,アメリカ,軍人・軍属の家族,その他の刑法犯,占有離脱物横領,,0
2024,南北アメリカ州の国,アメリカ,その他,その他の刑法犯,占有離脱物横領,,6
2024,南北アメリカ州の国,カナダ,,その他の刑法犯,占有離脱物横領,,2
2024,南北アメリカ州の国,ブラジル,,その他の刑法犯,占有離脱物横領,,40
2024,南北アメリカ州の国,その他,,その他の刑法犯,占有離脱物横領,,17
2024,アフリカ州の国,,,その他の刑法犯,占有離脱物横領,,8
2024,オセアニア州の国,,,その他の刑法犯,占有離脱物横領,,1
2024,無国籍,,,その他の刑法犯,占有離脱物横領,,0
2024,国籍不明,,,その他の刑法犯,占有離脱物横領,,0
2024,アジア州の国,韓国・朝鮮,,その他の刑法犯,公務執行妨害,,23
2024,アジア州の国,中国,,その他の刑法犯,公務執行妨害,,29
2024,アジア州の国,イラン,,その他の刑法犯,公務執行妨害,,0
2024,アジア州の国,インド,,その他の刑法犯,公務執行妨害,,0
2024,アジア州の国,インドネシア,,その他の刑法犯,公務執行妨害,,0
2024,アジア州の国,スリランカ,,その他の刑法犯,公務執行妨害,,4
2024,アジア州の国,タイ,,その他の刑法犯,公務執行妨害,,0
2024,アジア州の国,パキスタン,,その他の刑法犯,公務執行妨害,,1
2024,アジア州の国,バングラデシュ,,その他の刑法犯,公務執行妨害,,1
2024,アジア州の国,フィリピン,,その他の刑法犯,公務執行妨害,,5
2024,アジア州の国,ベトナム,,その他の刑法犯,公務執行妨害,,8
2024,アジア州の国,マレーシア,,その他の刑法犯,公務執行妨害,,0
2024,アジア州の国,その他,,その他の刑法犯,公務執行妨害,,16
2024,ヨーロッパ州の国,イギリス,,その他の刑法犯,公務執行妨害,,0
2024,ヨーロッパ州の国,イタリア,,その他の刑法犯,公務執行妨害,,0
2024,ヨーロッパ州の国,ロシア,,その他の刑法犯,公務執行妨害,,1
2024,ヨーロッパ州の国,ドイツ,,その他の刑法犯,公務執行妨害,,0
2024,ヨーロッパ州の国,フランス,,その他の刑法犯,公務執行妨害,,0
2024,ヨーロッパ州の国,その他,,その他の刑法犯,公務執行妨害,,2
2024,南北アメリカ州の国,アメリカ,軍人,その他の刑法犯,公務執行妨害,,0
2024,南北アメリカ州の国,アメリカ,軍属,その他の刑法犯,公務執行妨害,,0
2024,南北アメリカ州の国,アメリカ,軍人・軍属の家族,その他の刑法犯,公務執行妨害,,0
2024,南北アメリカ州の国,アメリカ,その他,その他の刑法犯,公務執行妨害,,2
2024,南北アメリカ州の国,カナダ,,その他の刑法犯,公務執行妨害,,0
2024,南北アメリカ州の国,ブラジル,,その他の刑法犯,公務執行妨害,,8
2024,南北アメリカ州の国,その他,,その他の刑法犯,公務執行妨害,,3
2024,アフリカ州の国,,,その他の刑法犯,公務執行妨害,,6
2024,オセアニア州の国,,,その他の刑法犯,公務執行妨害,,3
2024,無国籍,,,その他の刑法犯,公務執行妨害,,0
2024,国籍不明,,,その他の刑法犯,公務執行妨害,,0
2024,アジア州の国,韓国・朝鮮,,その他の刑法犯,住居侵入,,37
2024,アジア州の国,中国,,その他の刑法犯,住居侵入,,60
2024,アジア州の国,イラン,,その他の刑法犯,住居侵入,,0
2024,アジア州の国,インド,,その他の刑法犯,住居侵入,,2
2024,アジア州の国,インドネシア,,その他の刑法犯,住居侵入,,5
2024,アジア州の国,スリランカ,,その他の刑法犯,住居侵入,,5
2024,アジア州の国,タイ,,その他の刑法犯,住居侵入,,3
2024,アジア州の国,パキスタン,,その他の刑法犯,住居侵入,,2
2024,アジア州の国,バングラデシュ,,その他の刑法犯,住居侵入,,0
2024,アジア州の国,フィリピン,,その他の刑法犯,住居侵入,,14
2024,アジア州の国,ベトナム,,その他の刑法犯,住居侵入,,32
2024,アジア州の国,マレーシア,,その他の刑法犯,住居侵入,,1
2024,アジア州の国,その他,,その他の刑法犯,住居侵入,,25
2024,ヨーロッパ州の国,イギリス,,その他の刑法犯,住居侵入,,3
2024,ヨーロッパ州の国,イタリア,,その他の刑法犯,住居侵入,,0
2024,ヨーロッパ州の国,ロシア,,その他の刑法犯,住居侵入,,3
2024,ヨーロッパ州の国,ドイツ,,その他の刑法犯,住居侵入,,0
2024,ヨーロッパ州の国,フランス,,その他の刑法犯,住居侵入,,4
2024,ヨーロッパ州の国,その他,,その他の刑法犯,住居侵入,,5
2024,南北アメリカ州の国,アメリカ,軍人,その他の刑法犯,住居侵入,,28
2024,南北アメリカ州の国,アメリカ,軍属,その他の刑法犯,住居侵入,,1
2024,南北アメリカ州の国,アメリカ,軍人・軍属の家族,その他の刑法犯,住居侵入,,1
2024,南北アメリカ州の国,アメリカ,その他,その他の刑法犯,住居侵入,,14
2024,南北アメリカ州の国,カナダ,,その他の刑法犯,住居侵入,,1
2024,南北アメリカ州の国,ブラジル,,その他の刑法犯,住居侵入,,14
2024,南北アメリカ州の国,その他,,その他の刑法犯,住居侵入,,6
2024,アフリカ州の国,,,その他の刑法犯,住居侵入,,7
2024,オセアニア州の国,,,その他の刑法犯,住居侵入,,3
2024,無国籍,,,その他の刑法犯,住居侵入,,3
2024,国籍不明,,,その他の刑法犯,住居侵入,,0
2024,アジア州の国,韓国・朝鮮,,その他の刑法犯,器物損壊等,,49
2024,アジア州の国,中国,,その他の刑法犯,器物損壊等,,52
2024,アジア州の国,イラン,,その他の刑法犯,器物損壊等,,1
2024,アジア州の国,インド,,その他の刑法犯,器物損壊等,,4
2024,アジア州の国,インドネシア,,その他の刑法犯,器物損壊等,,0
2024,アジア州の国,スリランカ,,その他の刑法犯,器物損壊等,,4
2024,アジア州の国,タイ,,その他の刑法犯,器物損壊等,,4
2024,アジア州の国,パキスタン,,その他の刑法犯,器物損壊等,,5
2024,アジア州の国,バングラデシュ,,その他の刑法犯,器物損壊等,,2
2024,アジア州の国,フィリピン,,その他の刑法犯,器物損壊等,,20
2024,アジア州の国,ベトナム,,その他の刑法犯,器物損壊等,,5
2024,アジア州の国,マレーシア,,その他の刑法犯,器物損壊等,,0
2024,アジア州の国,その他,,その他の刑法犯,器物損壊等,,29
2024,ヨーロッパ州の国,イギリス,,その他の刑法犯,器物損壊等,,2
2024,ヨーロッパ州の国,イタリア,,その他の刑法犯,器物損壊等,,1
2024,ヨーロッパ州の国,ロシア,,その他の刑法犯,器物損壊等,,3
2024,ヨーロッパ州の国,ドイツ,,その他の刑法犯,器物損壊等,,2
2024,ヨーロッパ州の国,フランス,,その他の刑法犯,器物損壊等,,6
2024,ヨーロッパ州の国,その他,,その他の刑法犯,器物損壊等,,6
2024,南北アメリカ州の国,アメリカ,軍人,その他の刑法犯,器物損壊等,,11
2024,南北アメリカ州の国,アメリカ,軍属,その他の刑法犯,器物損壊等,,2
2024,南北アメリカ州の国,アメリカ,軍人・軍属の家族,その他の刑法犯,器物損壊等,,0
2024,南北アメリカ州の国,アメリカ,その他,その他の刑法犯,器物損壊等,,15
2024,南北アメリカ州の国,カナダ,,その他の刑法犯,器物損壊等,,0
2024,南北アメリカ州の国,ブラジル,,その他の刑法犯,器物損壊等,,26
2024,南北アメリカ州の国,その他,,その他の刑法犯,器物損壊等,,12
2024,アフリカ州の国,,,その他の刑法犯,器物損壊等,,9
2024,オセアニア州の国,,,その他の刑法犯,器物損壊等,,4
2024,無国籍,,,その他の刑法犯,器物損壊等,,0
2024,国籍不明,,,その他の刑法犯,器物損壊等,,0
2024,アジア州の国,韓国・朝鮮,,粗暴犯,その他,,0
2024,アジア州の国,中国,,粗暴犯,その他,,0
2024,アジア州の国,イラン,,粗暴犯,その他,,0
2024,アジア州の国,インド,,粗暴犯,その他,,0
2024,アジア州の国,インドネシア,,粗暴犯,その他,,0
2024,アジア州の国,スリランカ,,粗暴犯,その他,,11
2024,アジア州の国,タイ,,粗暴犯,その他,,0
2024,アジア州の国,パキスタン,,粗暴犯,その他,,0
2024,アジア州の国,バングラデシュ,,粗暴犯,その他,,0
2024,アジア州の国,フィリピン,,粗暴犯,その他,,0
2024,アジア州の国,ベトナム,,粗暴犯,その他,,0
2024,アジア州の国,マレーシア,,粗暴犯,その他,,0
2024,アジア州の国,その他,,粗暴犯,その他,,0
2024,ヨーロッパ州の国,イギリス,,粗暴犯,その他,,0
2024,ヨーロッパ州の国,イタリア,,粗暴犯,その他,,0
2024,ヨーロッパ州の国,ロシア,,粗暴犯,その他,,0
2024,ヨーロッパ州の国,ドイツ,,粗暴犯,その他,,0
2024,ヨーロッパ州の国,フランス,,粗暴犯,その他,,0
2024,ヨーロッパ州の国,その他,,粗暴犯,その他,,0
2024,南北アメリカ州の国,アメリカ,軍人,粗暴犯,その他,,0
2024,南北アメリカ州の国,アメリカ,軍属,粗暴犯,その他,,0
2024,南北アメリカ州の国,アメリカ,軍人・軍属の家族,粗暴犯,その他,,0
2024,南北アメリカ州の国,アメリカ,その他,粗暴犯,その他,,0
2024,南北アメリカ州の国,カナダ,,粗暴犯,その他,,0
2024,南北アメリカ州の国,ブラジル,,粗暴犯,その他,,0
2024,南北アメリカ州の国,その他,,粗暴犯,その他,,0
2024,アフリカ州の国,,,粗暴犯,その他,,0
2024,オセアニア州の国,,,粗暴犯,その他,,0
2024,無国籍,,,粗暴犯,その他,,0
2024,国籍不明,,,粗暴犯,その他,,0
2024,アジア州の国,韓国・朝鮮,,窃盗犯,その他,,857
2024,アジア州の国,中国,,窃盗犯,その他,,998
2024,アジア州の国,イラン,,窃盗犯,その他,,8
2024,アジア州の国,インド,,窃盗犯,その他,,31
2024,アジア州の国,インドネシア,,窃盗犯,その他,,73
2024,アジア州の国,スリランカ,,窃盗犯,その他,,83
2024,アジア州の国,タイ,,窃盗犯,その他,,46
2024,アジア州の国,パキスタン,,窃盗犯,その他,,44
2024,アジア州の国,バングラデシュ,,窃盗犯,その他,,34
2024,アジア州の国,フィリピン,,窃盗犯,その他,,316
2024,アジア州の国,ベトナム,,窃盗犯,その他,,729
2024,アジア州の国,マレーシア,,窃盗犯,その他,,13
2024,アジア州の国,その他,,窃盗犯,その他,,261
2024,ヨーロッパ州の国,イギリス,,窃盗犯,その他,,11
2024,ヨーロッパ州の国,イタリア,,窃盗犯,その他,,6
2024,ヨーロッパ州の国,ロシア,,窃盗犯,その他,,21
2024,ヨーロッパ州の国,ドイツ,,窃盗犯,その他,,5
2024,ヨーロッパ州の国,フランス,,窃盗犯,その他,,9
2024,ヨーロッパ州の国,その他,,窃盗犯,その他,,58
2024,南北アメリカ州の国,アメリカ,軍人,窃盗犯,その他,,18
2024,南北アメリカ州の国,アメリカ,軍属,窃盗犯,その他,,0
2024,南北アメリカ州の国,アメリカ,軍人・軍属の家族,窃盗犯,その他,,5
2024,南北アメリカ州の国,アメリカ,その他,窃盗犯,その他,,52
2024,南北アメリカ州の国,カナダ,,窃盗犯,その他,,12
2024,南北アメリカ州の国,ブラジル,,窃盗犯,その他,,223
2024,南北アメリカ州の国,その他,,窃盗犯,その他,,159
2024,アフリカ州の国,,,窃盗犯,その他,,30
2024,オセアニア州の国,,,窃盗犯,その他,,12
2024,無国籍,,,窃盗犯,その他,,1
2024,国籍不明,,,窃盗犯,その他,,0
2024,アジア州の国,韓国・朝鮮,,知能犯,その他,,2
2024,アジア州の国,中国,,知能犯,その他,,0
2024,アジア州の国,イラン,,知能犯,その他,,0
2024,アジア州の国,インド,,知能犯,その他,,0
2024,アジア州の国,インドネシア,,知能犯,その他,,0
2024,アジア州の国,スリランカ,,知能犯,その他,,0
2024,アジア州の国,タイ,,知能犯,その他,,0
2024,アジア州の国,パキスタン,,知能犯,その他,,0
2024,アジア州の国,バングラデシュ,,知能犯,その他,,0
2024,アジア州の国,フィリピン,,知能犯,その他,,0
2024,アジア州の国,ベトナム,,知能犯,その他,,1
2024,アジア州の国,マレーシア,,知能犯,その他,,0
2024,アジア州の国,その他,,知能犯,その他,,0
2024,ヨーロッパ州の国,イギリス,,知能犯,その他,,0
2024,ヨーロッパ州の国,イタリア,,知能犯,その他,,0
2024,ヨーロッパ州の国,ロシア,,知能犯,その他,,0
2024,ヨーロッパ州の国,ドイツ,,知能犯,その他,,0
2024,ヨーロッパ州の国,フランス,,知能犯,その他,,0
2024,ヨーロッパ州の国,その他,,知能犯,その他,,0
2024,南北アメリカ州の国,アメリカ,軍人,知能犯,その他,,0
2024,南北アメリカ州の国,アメリカ,軍属,知能犯,その他,,0
2024,南北アメリカ州の国,アメリカ,軍人・軍属の家族,知能犯,その他,,0
2024,南北アメリカ州の国,アメリカ,その他,知能犯,その他,,0
2024,南北アメリカ州の国,カナダ,,知能犯,その他,,0
2024,南北アメリカ州の国,ブラジル,,知能犯,その他,,0
2024,南北アメリカ州の国,その他,,知能犯,その他,,1
2024,アフリカ州の国,,,知能犯,その他,,0
2024,オセアニア州の国,,,知能犯,その他,,0
2024,無国籍,,,知能犯,その他,,0
2024,国籍不明,,,知能犯,その他,,0
2024,アジア州の国,韓国・朝鮮,,知能犯,偽造,その他,0
2024,アジア州の国,中国,,知能犯,偽造,その他,2
2024,アジア州の国,イラン,,知能犯,偽造,その他,0
2024,アジア州の国,インド,,知能犯,偽造,その他,0
2024,アジア州の国,インドネシア,,知能犯,偽造,その他,0
2024,アジア州の国,スリランカ,,知能犯,偽造,その他,0
2024,アジア州の国,タイ,,知能犯,偽造,その他,0
2024,アジア州の国,パキスタン,,知能犯,偽造,その他,0
2024,アジア州の国,バングラデシュ,,知能犯,偽造,その他,0
2024,アジア州の国,フィリピン,,知能犯,偽造,その他,0
2024,アジア州の国,ベトナム,,知能犯,偽造,その他,0
2024,アジア州の国,マレーシア,,知能犯,偽造,その他,0
2024,アジア州の国,その他,,知能犯,偽造,その他,0
2024,ヨーロッパ州の国,イギリス,,知能犯,偽造,その他,0
2024,ヨーロッパ州の国,イタリア,,知能犯,偽造,その他,0
2024,ヨーロッパ州の国,ロシア,,知能犯,偽造,その他,0
2024,ヨーロッパ州の国,ドイツ,,知能犯,偽造,その他,0
2024,ヨーロッパ州の国,フランス,,知能犯,偽造,その他,0
2024,ヨーロッパ州の国,その他,,知能犯,偽造,その他,0
2024,南北アメリカ州の国,アメリカ,軍人,知能犯,偽造,その他,0
2024,南北アメリカ州の国,アメリカ,軍属,知能犯,偽造,その他,0
2024,南北アメリカ州の国,アメリカ,軍人・軍属の家族,知能犯,偽造,その他,0
2024,南北アメリカ州の国,アメリカ,その他,知能犯,偽造,その他,0
2024,南北アメリカ州の国,カナダ,,知能犯,偽造,その他,0
2024,南北アメリカ州の国,ブラジル,,知能犯,偽造,その他,0
2024,南北アメリカ州の国,その他,,知能犯,偽造,その他,0
2024,アフリカ州の国,,,知能犯,偽造,その他,0
2024,オセアニア州の国,,,知能犯,偽造,その他,0
2024,無国籍,,,知能犯,偽造,その他,0
2024,国籍不明,,,知能犯,偽造,その他,0
2024,アジア州の国,韓国・朝鮮,,風俗犯,その他,,18
2024,アジア州の国,中国,,風俗犯,その他,,17
2024,アジア州の国,イラン,,風俗犯,その他,,0
2024,アジア州の国,インド,,風俗犯,その他,,0
2024,アジア州の国,インドネシア,,風俗犯,その他,,2
2024,アジア州の国,スリランカ,,風俗犯,その他,,1
2024,アジア州の国,タイ,,風俗犯,その他,,0
2024,アジア州の国,パキスタン,,風俗犯,その他,,0
2024,アジア州の国,バングラデシュ,,風俗犯,その他,,0
2024,アジア州の国,フィリピン,,風俗犯,その他,,6
2024,アジア州の国,ベトナム,,風俗犯,その他,,7
2024,アジア州の国,マレーシア,,風俗犯,その他,,0
2024,アジア州の国,その他,,風俗犯,その他,,3
2024,ヨーロッパ州の国,イギリス,,風俗犯,その他,,1
2024,ヨーロッパ州の国,イタリア,,風俗犯,その他,,1
2024,ヨーロッパ州の国,ロシア,,風俗犯,その他,,0
2024,ヨーロッパ州の国,ドイツ,,風俗犯,その他,,0
2024,ヨーロッパ州の国,フランス,,風俗犯,その他,,0
2024,ヨーロッパ州の国,その他,,風俗犯,その他,,0
2024,南北アメリカ州の国,アメリカ,軍人,風俗犯,その他,,1
2024,南北アメリカ州の国,アメリカ,軍属,風俗犯,その他,,0
2024,南北アメリカ州の国,アメリカ,軍人・軍属の家族,風俗犯,その他,,0
2024,南北アメリカ州の国,アメリカ,その他,風俗犯,その他,,1
2024,南北アメリカ州の国,カナダ,,風俗犯,その他,,0
2024,南北アメリカ州の国,ブラジル,,風俗犯,その他,,7
2024,南北アメリカ州の国,その他,,風俗犯,その他,,2
2024,アフリカ州の国,,,風俗犯,その他,,0
2024,オセアニア州の国,,,風俗犯,その他,,0
2024,無国籍,,,風俗犯,その他,,0
2024,国籍不明,,,風俗犯,その他,,0
2024,アジア州の国,韓国・朝鮮,,その他の刑法犯,その他,,52
2024,アジア州の国,中国,,その他の刑法犯,その他,,100
2024,アジア州の国,イラン,,その他の刑法犯,その他,,1
2024,アジア州の国,インド,,その他の刑法犯,その他,,2
2024,アジア州の国,インドネシア,,その他の刑法犯,その他,,19
2024,アジア州の国,スリランカ,,その他の刑法犯,その他,,7
2024,アジア州の国,タイ,,その他の刑法犯,その他,,3
2024,アジア州の国,パキスタン,,その他の刑法犯,その他,,11
2024,アジア州の国,バングラデシュ,,その他の刑法犯,その他,,3
2024,アジア州の国,フィリピン,,その他の刑法犯,その他,,17
2024,アジア州の国,ベトナム,,その他の刑法犯,その他,,111
2024,アジア州の国,マレーシア,,その他の刑法犯,その他,,1
2024,アジア州の国,その他,,その他の刑法犯,その他,,38
2024,ヨーロッパ州の国,イギリス,,その他の刑法犯,その他,,3
2024,ヨーロッパ州の国,イタリア,,その他の刑法犯,その他,,0
2024,ヨーロッパ州の国,ロシア,,その他の刑法犯,その他,,0
2024,ヨーロッパ州の国,ドイツ,,その他の刑法犯,その他,,1
2024,ヨーロッパ州の国,フランス,,その他の刑法犯,その他,,2
2024,ヨーロッパ州の国,その他,,その他の刑法犯,その他,,4
2024,南北アメリカ州の国,アメリカ,軍人,その他の刑法犯,その他,,2
2024,南北アメリカ州の国,アメリカ,軍属,その他の刑法犯,その他,,1
2024,南北アメリカ州の国,アメリカ,軍人・軍属の家族,その他の刑法犯,その他,,0
2024,南北アメリカ州の国,アメリカ,その他,その他の刑法犯,その他,,10
2024,南北アメリカ州の国,カナダ,,その他の刑法犯,その他,,1
2024,南北アメリカ州の国,ブラジル,,その他の刑法犯,その他,,20
2024,南北アメリカ州の国,その他,,その他の刑法犯,その他,,12
2024,アフリカ州の国,,,その他の刑法犯,その他,,4
2024,オセアニア州の国,,,その他の刑法犯,その他,,2
2024,無国籍,,,その他の刑法犯,その他,,1
2024,国籍不明,,,その他の刑法犯,その他,,0
